open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676549700000,24473.57,24507.86,24473.57,24507.86,2.446501,1676549759999,59925.92369009,58,1.795025,43970.65554056
1676549760000,24510.97,24510.97,24493.97,24493.97,0.47653,1676549819999,11672.92558002,12,0.130743,3202.78821437
1676549820000,24495.52,24506.13,24495.48,24501.03,0.278549,1676549879999,6824.77329302,12,0.0,0.0
1676549880000,24500.81,24513.53,24495.86,24513.53,0.102697,1676549939999,2516.20559985,11,0.040797,999.89634949
1676549940000,24507.99,24513.8,24507.09,24511.29,0.094745,1676549999999,2322.125826,5,0.042745,1047.733746
1676550000000,24515.52,24542.77,24510.3,24533.5,3.195642,1676550059999,78383.07709445,71,2.046045,50198.29315634
1676550060000,24533.15,24548.76,24527.5,24548.76,1.813781,1676550119999,44512.10297476,28,1.230536,30202.0683005
1676550120000,24551.61,24551.61,24534.29,24534.29,0.142821,1676550179999,3504.36063995,9,0.001335,32.77639935
1676550180000,24528.68,24536.93,24528.44,24536.93,0.501065,1676550239999,12292.23630053,9,0.202614,4970.99651836
1676550240000,24532.43,24532.43,24530.0,24532.43,0.463665,1676550299999,11373.82476667,6,0.0,0.0
1676550300000,24529.08,24529.13,24525.27,24525.27,0.173973,1676550359999,4267.1440361,9,0.094162,2309.7088766
1676550360000,24528.93,24528.93,24523.19,24523.19,0.03469,1676550419999,850.8121497,2,0.01789,438.8225577
1676550420000,24521.85,24521.85,24516.59,24516.83,0.028643,1676550479999,702.33433867,5,0.0,0.0
1676550480000,24524.02,24524.02,24507.25,24512.53,2.634139,1676550539999,64560.12729714,17,0.023466,575.22626472
1676550540000,24514.74,24516.15,24514.74,24516.15,0.236809,1676550599999,5805.61689366,3,0.2169,5317.552935
1676550600000,24515.13,24521.58,24515.13,24521.58,0.265761,1676550659999,6516.30807843,5,0.265761,6516.30807843
1676550660000,24526.9,24536.25,24523.82,24530.0,1.106269,1676550719999,27133.52832104,27,0.374229,9179.45813155
1676550720000,24530.0,24530.0,24530.0,24530.0,0.0,1676550779999,0.0,0,0.0,0.0
1676550780000,24538.42,24548.76,24538.42,24548.76,0.963062,1676550839999,23635.65333739,18,0.895084,21967.36581215
1676550840000,24548.76,24554.94,24543.89,24552.35,0.572909,1676550899999,14064.69560303,14,0.373828,9178.06259617
1676550900000,24552.67,24552.67,24549.38,24550.07,0.515903,1676550959999,12665.9509397,6,0.170396,4183.67675732
1676550960000,24550.07,24550.07,24550.07,24550.07,0.0,1676551019999,0.0,0,0.0,0.0
1676551020000,24550.07,24550.07,24550.07,24550.07,0.0,1676551079999,0.0,0,0.0,0.0
1676551080000,24550.07,24550.07,24550.07,24550.07,0.0,1676551139999,0.0,0,0.0,0.0
1676551140000,24550.07,24550.07,24550.07,24550.07,0.0,1676551199999,0.0,0,0.0,0.0
1676551200000,24551.55,24551.55,24547.88,24547.88,0.02135,1676551259999,524.1021925,3,0.02135,524.1021925
1676551260000,24548.94,24550.9,24542.84,24542.84,1.584343,1676551319999,38890.04238927,19,0.584343,14345.64948925
1676551320000,24549.76,24553.14,24549.76,24553.14,0.438,1676551379999,10753.88067829,4,0.438,10753.88067829
1676551380000,24547.05,24551.79,24547.05,24547.05,0.424965,1676551439999,10432.41611266,15,0.162852,3998.30810508
1676551440000,24554.1,24573.8,24554.1,24571.86,0.309269,1676551499999,7596.08808086,10,0.30882,7585.05531572
1676551500000,24571.86,24588.25,24570.07,24578.37,1.481898,1676551559999,36425.70875796,22,0.583936,14355.11051691
1676551560000,24581.75,24581.75,24579.66,24579.66,0.087355,1676551619999,2147.15901035,2,0.087355,2147.15901035
1676551620000,24570.78,24579.22,24570.78,24579.22,0.211118,1676551679999,5187.6653964,4,0.039518,971.3195484
1676551680000,24579.22,24579.22,24579.22,24579.22,0.0,1676551739999,0.0,0,0.0,0.0
1676551740000,24570.24,24574.11,24567.46,24567.46,0.087847,1676551799999,2158.68826225,3,0.087267,2144.43913545
1676551800000,24567.46,24567.46,24567.46,24567.46,0.0,1676551859999,0.0,0,0.0,0.0
1676551860000,24580.28,24589.01,24580.28,24589.01,0.358886,1676551919999,8823.87290011,11,0.358886,8823.87290011
1676551920000,24591.15,24594.45,24586.26,24586.26,0.246637,1676551979999,6065.33091546,4,0.177386,4362.7078242
1676551980000,24595.17,24597.2,24588.29,24591.41,0.833054,1676552039999,20485.68305556,24,0.272941,6712.23453617
1676552040000,24597.73,24603.05,24584.61,24584.61,1.790064,1676552099999,44034.54235062,38,0.358136,8810.34026861
1676552100000,24580.0,24585.93,24580.0,24585.93,0.070035,1676552159999,1721.69537275,4,0.039675,975.44657275
1676552160000,24576.98,24586.48,24576.98,24578.5,0.215031,1676552219999,5284.85113396,3,0.000869,21.36565112
1676552220000,24575.89,24582.98,24575.0,24582.98,0.064093,1676552279999,1575.10650878,4,0.000639,15.70852422
1676552280000,24578.03,24585.93,24578.03,24585.93,0.152617,1676552339999,3751.77373991,5,0.152617,3751.77373991
1676552340000,24585.93,24585.93,24585.93,24585.93,0.0,1676552399999,0.0,0,0.0,0.0
1676552400000,24585.93,24585.93,24585.93,24585.93,0.0,1676552459999,0.0,0,0.0,0.0
1676552460000,24586.09,24589.53,24573.8,24589.53,1.584997,1676552519999,38956.22012559,21,0.501322,12323.59239312
1676552520000,24594.56,24595.76,24591.65,24595.76,0.28243,1676552579999,6946.24851511,6,0.259251,6376.22559407
1676552580000,24596.72,24608.78,24595.75,24608.78,0.384863,1676552639999,9467.66110106,8,0.147375,3626.44632594
1676552640000,24608.8,24609.53,24596.33,24607.15,0.439737,1676552699999,10819.97351916,11,0.43933,10809.96281285
1676552700000,24600.72,24606.76,24591.41,24592.57,2.802071,1676552759999,68925.69014613,52,1.144115,28144.12155724
1676552760000,24589.53,24599.75,24586.65,24599.75,0.168172,1676552819999,4135.52526574,8,0.078728,1936.3387873
1676552820000,24601.8,24601.8,24592.45,24592.45,0.136905,1676552879999,3366.97103065,5,0.001338,32.9172084
1676552880000,24595.67,24595.68,24592.66,24592.66,0.029397,1676552939999,722.97861256,3,0.009357,230.14170616
1676552940000,24599.08,24601.99,24599.08,24601.99,1.70245,1676552999999,41883.49085688,15,0.07617,1873.76655968
1676553000000,24593.55,24598.3,24592.0,24597.21,0.736795,1676553059999,18122.27941554,16,0.517521,12729.45882384
1676553060000,24592.02,24603.39,24588.16,24595.59,0.672424,1676553119999,16537.55087836,14,0.313068,7700.74035084
1676553120000,24596.58,24596.6,24591.87,24593.39,0.277548,1676553179999,6826.47228162,15,0.256488,6308.5653319
1676553180000,24597.4,24597.4,24590.43,24590.43,0.015612,1676553239999,383.91500053,2,0.001321,32.4931654
1676553240000,24590.43,24590.43,24576.92,24578.29,2.553083,1676553299999,62770.55363219,44,2.017501,49605.27265136
1676553300000,24584.17,24584.67,24575.89,24575.89,0.158713,1676553359999,3901.16533587,9,0.074233,1824.97730011
1676553360000,24580.11,24581.78,24580.11,24581.78,0.079552,1676553419999,1955.43313482,5,0.079552,1955.43313482
1676553420000,24586.26,24587.48,24582.49,24585.1,0.488052,1676553479999,11998.22755364,14,0.0559,1374.40795256
1676553480000,24573.8,24573.8,24566.3,24566.53,0.36058,1676553539999,8858.656851,5,0.2364,5807.55408
1676553540000,24566.7,24566.7,24554.6,24558.93,2.120081,1676553599999,52063.98392307,19,0.51232,12583.71235766
1676553600000,24555.42,24559.85,24553.65,24559.85,0.313004,1676553659999,7686.01385277,7,0.055715,1368.33702187
1676553660000,24561.15,24565.99,24561.15,24565.56,0.325972,1676553719999,8007.33668734,12,0.259822,6382.42645492
1676553720000,24561.29,24561.29,24558.08,24558.08,0.12942,1676553779999,3178.6581765,4,0.0,0.0
1676553780000,24558.93,24561.96,24558.93,24561.96,0.094984,1676553839999,2332.91083697,5,0.094984,2332.91083697
1676553840000,24559.52,24559.55,24533.78,24544.47,5.970056,1676553899999,146549.95426725,47,2.347927,57641.67840242
1676553900000,24542.44,24546.65,24516.51,24523.69,1.649078,1676553959999,40453.07292066,32,0.647373,15876.75520737
1676553960000,24531.37,24531.37,24531.37,24531.37,0.00115,1676554019999,28.2110755,1,0.00115,28.2110755
1676554020000,24531.37,24531.37,24531.37,24531.37,0.0,1676554079999,0.0,0,0.0,0.0
1676554080000,24533.37,24539.89,24533.37,24539.89,0.038603,1676554139999,947.19116279,3,0.019859,487.33767551
1676554140000,24536.5,24575.89,24531.93,24559.45,3.647319,1676554199999,89568.04067398,54,2.537018,62308.19793416
1676554200000,24562.2,24564.48,24472.23,24550.51,11.85987,1676554259999,290885.39733543,190,4.012913,98403.43353907
1676554260000,24550.19,24550.19,24492.31,24492.31,1.008635,1676554319999,24730.34137047,29,0.002,49.10038
1676554320000,24498.68,24517.68,24442.1,24509.52,7.023642,1676554379999,171870.79780143,88,4.028511,98599.55919727
1676554380000,24501.65,24552.51,24501.65,24534.32,0.615138,1676554439999,15096.97349402,23,0.492821,12096.82756097
1676554440000,24540.82,24597.2,24540.82,24597.2,16.412227,1676554499999,403287.22022759,147,13.276102,326245.73476804
1676554500000,24597.81,24661.52,24596.07,24596.07,9.648601,1676554559999,237608.1475782,137,2.795317,68835.40830848
1676554560000,24607.05,24617.37,24540.03,24565.91,5.615216,1676554619999,138001.69663968,64,0.987957,24301.03878603
1676554620000,24551.32,24551.32,24534.79,24543.84,0.586709,1676554679999,14399.64988057,15,0.502763,12339.66414288
1676554680000,24536.66,24544.77,24515.5,24544.77,1.517129,1676554739999,37214.87735081,34,0.842341,20669.13556695
1676554740000,24547.81,24579.2,24547.81,24556.8,1.397031,1676554799999,34311.28813729,21,1.379038,33869.478479
1676554800000,24563.65,24576.51,24547.81,24547.81,1.2467,1676554859999,30625.28286729,21,0.68764,16894.68503751
1676554860000,24545.13,24545.13,24521.66,24521.66,1.740708,1676554919999,42690.96927414,15,0.343497,8427.7406656
1676554920000,24518.21,24526.26,24495.5,24522.57,5.686233,1676554979999,139398.47236013,61,1.145763,28091.1504405
1676554980000,24517.83,24542.69,24517.83,24533.33,1.017725,1676555039999,24971.29473822,15,0.64859,15917.89471046
1676555040000,24520.49,24527.56,24520.49,24527.56,0.154953,1676555099999,3799.85094809,6,0.154953,3799.85094809
1676555100000,24514.54,24522.95,24474.53,24474.81,8.046655,1676555159999,197117.87964221,113,3.599588,88202.29347217
1676555160000,24473.25,24502.33,24464.62,24481.38,4.118048,1676555219999,100820.79760809,72,1.985806,48614.84988934
1676555220000,24478.49,24496.4,24467.55,24467.55,4.342829,1676555279999,106341.30417149,32,3.260924,79860.95771679
1676555280000,24467.55,24469.7,24421.74,24457.06,10.637553,1676555339999,260097.95918187,175,4.737751,115863.98611679
1676555340000,24447.91,24447.91,24392.79,24419.83,9.183571,1676555399999,224206.8769264,232,1.920244,46890.81290063
1676555400000,24440.86,24441.92,24414.1,24441.92,1.484111,1676555459999,36250.64659512,36,1.199501,29300.47699178
1676555460000,24443.09,24462.8,24443.09,24462.59,1.198229,1676555519999,29296.86480902,24,0.612642,14981.51387319
1676555520000,24455.89,24468.29,24455.89,24466.37,0.683455,1676555579999,16718.9815724,16,0.683455,16718.9815724
1676555580000,24470.0,24470.0,24419.8,24429.1,7.773252,1676555639999,189953.34818625,70,1.865404,45592.07840916
1676555640000,24429.34,24444.12,24418.26,24444.12,0.229344,1676555699999,5603.29889453,10,0.166474,4067.80169707
1676555700000,24444.12,24448.68,24444.12,24448.66,0.188868,1676555759999,4617.2809075,6,0.083271,2035.57400328
1676555760000,24448.04,24448.04,24431.14,24431.14,0.109345,1676555819999,2671.96941823,11,0.0,0.0
1676555820000,24444.43,24448.15,24431.56,24431.56,0.684632,1676555879999,16734.32827641,10,0.402166,9831.33397129
1676555880000,24429.63,24433.32,24400.85,24414.86,2.112478,1676555939999,51559.17639216,38,1.254558,30619.91020436
1676555940000,24411.58,24443.18,24359.69,24443.18,6.179605,1676555999999,150756.79680304,140,3.19629,78010.08842292
1676556000000,24443.73,24451.56,24408.66,24408.66,1.035229,1676556059999,25284.90709974,26,0.511604,12501.21429984
1676556060000,24408.04,24414.27,24392.43,24398.59,3.092132,1676556119999,75462.59644047,32,2.603382,63537.54920663
1676556120000,24394.87,24394.87,24358.5,24372.8,5.790315,1676556179999,141133.9568908,85,3.043805,74198.96079968
1676556180000,24360.46,24374.43,24358.02,24374.43,0.909176,1676556239999,22153.72672551,12,0.348402,8491.30572073
1676556240000,24373.88,24373.88,24350.63,24356.74,0.479723,1676556299999,11687.88690913,10,0.471808,11495.14413158
1676556300000,24356.74,24386.61,24348.19,24379.96,2.982273,1676556359999,72665.83177325,36,2.439888,59446.49686622
1676556360000,24392.43,24425.93,24392.43,24418.15,1.804857,1676556419999,44063.86959465,39,1.604953,39186.52548555
1676556420000,24418.19,24418.19,24404.94,24408.66,0.358706,1676556479999,8755.50350079,11,0.007457,182.07166936
1676556480000,24408.66,24423.75,24408.66,24415.91,1.474547,1676556539999,36007.75075714,41,0.431382,10534.58762224
1676556540000,24410.43,24442.1,24409.63,24435.59,0.731236,1676556599999,17861.17630212,29,0.354106,8651.20482222
1676556600000,24441.76,24454.59,24433.1,24454.59,1.537588,1676556659999,37594.4631504,22,1.5175,37103.6510376
1676556660000,24460.2,24495.06,24460.2,24487.14,6.87597,1676556719999,168336.07197958,113,4.738411,116013.88651715
1676556720000,24484.7,24486.27,24459.59,24463.27,4.592755,1676556779999,112367.63336098,38,0.831376,20351.20569203
1676556780000,24463.27,24476.8,24463.27,24464.37,2.05643,1676556839999,50324.61439435,15,1.281929,31376.92721305
1676556840000,24464.41,24465.17,24443.39,24443.39,0.821623,1676556899999,20090.17944943,22,0.0,0.0
1676556900000,24447.56,24455.18,24427.14,24427.14,0.661436,1676556959999,16164.46825665,16,0.255809,6255.29905667
1676556960000,24433.4,24433.4,24407.25,24413.41,0.90982,1676557019999,22214.51032889,31,0.614383,15001.51628308
1676557020000,24410.96,24410.96,24379.6,24410.34,3.339361,1676557079999,81447.86756711,65,2.422925,59099.45815625
1676557080000,24397.77,24413.56,24395.62,24396.46,0.709113,1676557139999,17303.26217491,16,0.594734,14512.17796444
1676557140000,24387.95,24408.29,24382.95,24405.12,3.165724,1676557199999,77233.61355353,37,2.961337,72249.41419996
1676557200000,24403.99,24408.63,24403.15,24404.43,0.682198,1676557259999,16649.11228329,18,0.539986,13178.53362213
1676557260000,24394.82,24411.9,24394.23,24404.9,0.514835,1676557319999,12563.89490423,15,0.305787,7464.06943464
1676557320000,24404.66,24413.56,24401.62,24413.56,0.895419,1676557379999,21853.96101937,14,0.396876,9688.34611471
1676557380000,24418.26,24418.85,24413.96,24413.96,0.080877,1676557439999,1974.77058518,6,0.02064,503.9928864
1676557440000,24410.41,24410.41,24377.5,24388.5,2.068143,1676557499999,50439.40264046,45,1.078698,26304.52943937
1676557500000,24390.4,24401.19,24359.69,24359.69,5.668195,1676557559999,138171.35805494,76,1.986121,48430.80413039
1676557560000,24367.71,24402.39,24362.35,24392.47,11.292602,1676557619999,275413.55169157,92,10.40486,253771.06150023
1676557620000,24389.96,24397.99,24375.22,24388.04,0.954322,1676557679999,23273.8875638,21,0.002,48.79598
1676557680000,24385.18,24385.18,24372.97,24382.73,0.547173,1676557739999,13336.68620691,5,0.01991,485.4601543
1676557740000,24376.46,24385.53,24368.15,24378.68,2.407305,1676557799999,58673.07859625,26,0.46834,11417.9200667
1676557800000,24396.31,24418.26,24394.96,24418.18,3.695446,1676557859999,90181.72990707,46,1.35749,33130.46812191
1676557860000,24405.08,24410.68,24397.02,24397.02,0.867654,1676557919999,21176.22391049,10,0.263149,6422.94002386
1676557920000,24409.08,24431.18,24407.49,24431.18,1.97873,1676557979999,48310.11387547,31,1.175059,28693.431729
1676557980000,24429.0,24444.97,24419.96,24438.77,10.169373,1676558039999,248466.76503445,99,6.636922,162165.67570154
1676558040000,24432.9,24432.9,24382.16,24387.07,2.805252,1676558099999,68476.18120186,23,0.477345,11649.78894132
1676558100000,24379.51,24379.51,24293.56,24364.94,14.019141,1676558159999,341184.30325894,259,6.864027,167078.90598422
1676558160000,24364.94,24379.06,24339.0,24346.52,3.000698,1676558219999,73080.6878795,36,1.349221,32864.23233278
1676558220000,24341.75,24341.75,24309.82,24309.83,1.179801,1676558279999,28696.4951075,35,0.710592,17285.92411998
1676558280000,24305.95,24355.16,24304.11,24352.6,5.837694,1676558339999,142038.15981154,77,2.922341,71107.88050188
1676558340000,24355.02,24385.0,24355.02,24361.51,4.392793,1676558399999,107053.29990383,74,3.607554,87921.64263254
1676558400000,24372.57,24396.03,24372.57,24393.09,2.292743,1676558459999,55915.25058181,51,1.653319,40323.09673652
1676558460000,24391.65,24415.3,24386.63,24396.22,1.117707,1676558519999,27274.07618571,33,0.421214,10281.0709137
1676558520000,24386.61,24386.61,24340.86,24340.86,4.378996,1676558579999,106655.14637457,36,0.155699,3794.35265708
1676558580000,24343.9,24366.63,24310.68,24366.63,4.128556,1676558639999,100489.42365832,76,3.025534,73659.47373131
1676558640000,24366.63,24373.18,24355.28,24372.06,1.452576,1676558699999,35393.09908827,28,0.798639,19463.18267976
1676558700000,24359.61,24373.81,24328.92,24359.28,3.287304,1676558759999,80067.56775158,49,2.139837,52125.48617594
1676558760000,24356.84,24378.7,24334.46,24377.93,3.872657,1676558819999,94349.3916808,53,2.754786,67132.37533172
1676558820000,24373.47,24401.71,24372.34,24397.9,1.552408,1676558879999,37861.87143227,40,0.808572,19724.94988846
1676558880000,24391.11,24405.8,24390.19,24404.19,1.96412,1676558939999,47924.58338964,32,1.02182,24934.30223629
1676558940000,24399.5,24413.56,24393.58,24395.73,2.094151,1676558999999,51101.9438366,52,0.967834,23620.11690011
1676559000000,24394.49,24405.8,24380.67,24405.8,2.087382,1676559059999,50915.18707779,31,0.580235,14158.81975144
1676559060000,24412.47,24438.69,24412.46,24432.92,1.592489,1676559119999,38910.01230361,28,1.326878,32420.39517553
1676559120000,24439.3,24444.12,24430.52,24434.47,1.411827,1676559179999,34499.22152042,38,0.121561,2971.24284108
1676559180000,24443.35,24452.37,24438.75,24452.37,2.01393,1676559239999,49233.58773278,30,0.248482,6074.5369875
1676559240000,24446.48,24446.48,24437.98,24440.56,0.519477,1676559299999,12697.42317631,19,0.203977,4985.92371282
1676559300000,24442.52,24442.52,24424.06,24427.8,0.53772,1676559359999,13139.1853159,24,0.223553,5463.04185688
1676559360000,24434.08,24450.92,24426.73,24426.73,1.480534,1676559419999,36188.55943007,23,1.317424,32203.94499224
1676559420000,24431.2,24442.7,24417.79,24442.7,2.477615,1676559479999,60513.56584104,44,0.845091,20646.67554831
1676559480000,24440.74,24450.16,24425.1,24430.55,1.810213,1676559539999,44225.50680242,24,0.454055,11097.9658379
1676559540000,24418.26,24428.75,24413.56,24424.74,1.202223,1676559599999,29362.64803032,31,0.948222,23159.91671826
1676559600000,24420.41,24420.41,24400.94,24400.94,1.472889,1676559659999,35958.21718181,37,0.863197,21072.70534318
1676559660000,24407.37,24411.56,24392.43,24399.09,1.237169,1676559719999,30190.2454603,41,0.898115,21915.64453933
1676559720000,24389.24,24413.56,24384.74,24403.98,3.185311,1676559779999,77721.53243797,85,1.821393,44444.01761658
1676559780000,24409.04,24423.23,24393.85,24408.73,0.936056,1676559839999,22844.36996411,43,0.50627,12357.55637745
1676559840000,24409.05,24426.25,24409.05,24414.93,1.056175,1676559899999,25792.77583808,15,0.780139,19053.16993522
1676559900000,24414.93,24439.42,24412.5,24429.12,0.701953,1676559959999,17141.28534259,23,0.407802,9958.97231367
1676559960000,24435.44,24464.36,24435.44,24455.32,2.112371,1676560019999,51646.96843749,33,1.81235,44310.49074406
1676560020000,24461.94,24475.49,24461.94,24462.97,1.834792,1676560079999,44894.74580619,55,1.036188,25353.05951423
1676560080000,24464.54,24479.53,24464.53,24472.16,1.37265,1676560139999,33589.99442587,26,0.710763,17395.39304248
1676560140000,24470.3,24475.16,24455.57,24464.96,1.370156,1676560199999,33514.90009305,32,0.265191,6489.68890782
1676560200000,24469.08,24479.53,24457.66,24457.66,2.592763,1676560259999,63447.38238296,29,2.085631,51042.68162743
1676560260000,24466.38,24486.31,24466.38,24474.59,1.576194,1676560319999,38587.98202673,30,1.2065,29538.90919965
1676560320000,24475.99,24514.16,24475.99,24508.29,2.630555,1676560379999,64443.79636354,51,1.979303,48491.42255512
1676560380000,24513.41,24526.55,24509.6,24509.6,1.316509,1676560439999,32279.33189194,23,0.81655,20024.23330249
1676560440000,24496.57,24510.23,24492.06,24494.89,0.399057,1676560499999,9775.7543949,15,0.278447,6821.20694314
1676560500000,24497.96,24500.08,24476.75,24476.75,0.207517,1676560559999,5082.2481187,12,0.12326,3019.19478402
1676560560000,24473.68,24490.33,24467.41,24475.64,3.624483,1676560619999,88708.51058453,29,0.71828,17580.35985832
1676560620000,24488.94,24498.05,24476.98,24498.05,1.711369,1676560679999,41911.58738322,53,1.543694,37806.36238753
1676560680000,24504.37,24521.85,24494.02,24513.25,1.401988,1676560739999,34361.57841266,35,0.959203,23509.8238956
1676560740000,24511.49,24535.14,24511.48,24527.61,0.676831,1676560799999,16597.62050287,25,0.3031,7433.45399535
1676560800000,24535.14,24560.19,24529.44,24560.19,3.294623,1676560859999,80862.81893084,67,2.415927,59304.37530991
1676560860000,24552.73,24587.56,24548.38,24558.65,3.489945,1676560919999,85743.80439717,93,1.317367,32371.70187808
1676560920000,24573.63,24580.28,24564.18,24564.18,1.856642,1676560979999,45627.26956402,48,1.789809,43985.1846755
1676560980000,24577.25,24577.92,24555.39,24567.16,1.677328,1676561039999,41205.65595407,47,0.711777,17489.05550065
1676561040000,24556.92,24556.92,24535.8,24555.69,1.449733,1676561099999,35586.16848793,22,0.500488,12287.13147004
1676561100000,24558.58,24558.58,24550.0,24554.89,0.355674,1676561159999,8733.52142786,12,0.243084,5969.41029686
1676561160000,24549.82,24561.06,24544.71,24544.71,1.263276,1676561219999,31008.73697735,19,0.047755,1172.64780665
1676561220000,24528.8,24540.01,24514.31,24532.73,0.774073,1676561279999,18986.2315023,29,0.425349,10433.01082053
1676561280000,24536.11,24536.11,24523.78,24523.78,0.440437,1676561339999,10802.24147377,10,0.081247,1993.20447457
1676561340000,24527.34,24543.38,24524.61,24543.38,0.641067,1676561399999,15727.25950905,25,0.325334,7982.80782026
1676561400000,24539.25,24560.58,24527.2,24560.15,2.216508,1676561459999,54412.30454121,43,1.212306,29768.33046938
1676561460000,24555.2,24567.98,24553.01,24553.01,0.61495,1676561519999,15102.40507031,17,0.43293,10633.26619011
1676561520000,24553.91,24555.93,24552.16,24553.14,0.304673,1676561579999,7480.85766513,9,0.016,392.89488
1676561580000,24550.73,24565.67,24549.55,24563.7,2.888181,1676561639999,70938.28785789,45,2.043215,50187.45233111
1676561640000,24560.02,24560.49,24551.19,24560.49,0.260585,1676561699999,6399.83095793,9,0.240745,5912.73534833
1676561700000,24563.02,24575.89,24547.16,24547.69,0.553138,1676561759999,13586.24887357,25,0.307656,7557.70670149
1676561760000,24547.23,24554.04,24547.23,24554.04,0.47075,1676561819999,11557.52012886,10,0.47075,11557.52012886
1676561820000,24563.63,24583.2,24529.63,24530.8,11.299441,1676561879999,277516.10134638,80,3.146688,77341.17583175
1676561880000,24539.22,24591.15,24535.77,24583.4,7.554632,1676561939999,185656.98208081,70,5.253543,129101.56139473
1676561940000,24568.65,24597.81,24562.54,24581.7,5.963066,1676561999999,146588.45866503,97,1.630825,40102.71153878
1676562000000,24583.02,24610.84,24569.58,24579.28,6.292749,1676562059999,154640.22996792,69,0.628852,15464.1557661
1676562060000,24586.21,24597.07,24586.21,24597.05,0.813858,1676562119999,20014.52401651,8,0.813858,20014.52401651
1676562120000,24599.82,24666.01,24599.82,24666.0,6.197277,1676562179999,152685.076517,151,4.659614,114807.59318549
1676562180000,24667.0,24737.25,24660.24,24720.43,6.551693,1676562239999,161828.96413225,176,3.304806,81652.5683316
1676562240000,24701.82,24775.21,24688.23,24762.7,6.993954,1676562299999,173034.6122905,134,3.657594,90535.92516222
1676562300000,24758.04,24843.33,24741.06,24833.46,25.770228,1676562359999,639297.60564435,343,14.051169,348694.72150952
1676562360000,24843.34,24900.0,24841.71,24861.9,2.762114,1676562419999,68665.46740928,87,0.955708,23763.89749013
1676562420000,24857.85,24960.4,24850.0,24905.01,5.261365,1676562479999,131114.81546345,109,3.522815,87814.19638893
1676562480000,24903.8,24911.2,24851.56,24892.81,5.115094,1676562539999,127275.29791293,86,2.595917,64593.68911277
1676562540000,24900.6,24937.3,24873.94,24933.16,3.978949,1676562599999,99079.29004573,47,1.826325,45487.44644172
1676562600000,24945.95,24962.24,24893.77,24903.8,6.476881,1676562659999,161477.73438531,102,3.501329,87334.4341674
1676562660000,24906.53,24912.8,24863.81,24886.44,0.955167,1676562719999,23776.99768626,22,0.628677,15653.3986573
1676562720000,24899.38,24931.31,24899.38,24920.41,1.823633,1676562779999,45455.90323138,31,1.525579,38027.92617676
1676562780000,24929.88,25006.99,24926.86,24985.27,13.479162,1676562839999,336584.80546047,240,8.351121,208566.2326096
1676562840000,24992.6,24992.6,24964.64,24971.4,1.656176,1676562899999,41368.49779674,46,0.789698,19728.67098201
1676562900000,24958.92,24970.14,24914.34,24945.29,3.047487,1676562959999,75989.12116081,59,1.289891,32169.31909197
1676562960000,24945.29,24952.86,24913.3,24922.19,1.023222,1676563019999,25509.21614195,32,0.384136,9579.69005285
1676563020000,24916.21,24977.44,24916.21,24955.47,2.471587,1676563079999,61682.83864582,57,1.231324,30724.31496253
1676563080000,24972.24,24999.65,24970.69,24976.29,2.658896,1676563139999,66424.47283548,55,1.489118,37203.01478527
1676563140000,24996.52,25076.22,24996.52,25062.14,17.093547,1676563199999,428063.1009766,337,7.101692,177883.34324391
1676563200000,25062.14,25078.72,25016.71,25050.41,8.181857,1676563259999,204883.77668097,130,4.439815,111189.00269744
1676563260000,25059.76,25101.49,25059.76,25101.49,12.242372,1676563319999,307091.14004855,199,6.451021,161846.81125898
1676563320000,25101.49,25162.28,25093.75,25141.48,7.748529,1676563379999,194791.44858971,190,4.897256,123115.00661085
1676563380000,25158.9,25189.01,25133.44,25181.01,8.166492,1676563439999,205499.85381065,164,5.091988,128141.48194009
1676563440000,25187.27,25241.45,25177.71,25222.54,9.592509,1676563499999,241854.85728796,200,6.598063,166338.12154095
1676563500000,25230.78,25248.03,25119.28,25119.28,13.915415,1676563559999,350475.36153055,233,4.628155,116533.70508056
1676563560000,25111.6,25166.1,25099.31,25147.66,8.156444,1676563619999,204958.24106591,132,4.940459,124152.09154327
1676563620000,25147.65,25147.65,24703.54,24770.34,50.25566,1676563679999,1250216.26832453,730,12.485989,310626.39366781
1676563680000,24767.96,24868.36,24726.59,24730.7,14.283747,1676563739999,354218.33447338,260,11.439186,283706.35942187
1676563740000,24731.49,24804.38,24622.93,24701.49,13.895525,1676563799999,343491.65944807,284,7.352126,181821.47264618
1676563800000,24730.3,24821.41,24730.3,24751.77,7.460102,1676563859999,184872.87480171,118,4.046167,100291.08960046
1676563860000,24755.32,24806.59,24687.42,24696.72,14.876493,1676563919999,368319.24305297,157,5.250292,130080.85779861
1676563920000,24692.76,24766.64,24684.71,24730.58,14.587186,1676563979999,360778.27864837,185,8.965386,221726.21975508
1676563980000,24747.97,24793.71,24711.18,24774.8,14.336804,1676564039999,354984.39331938,140,10.854559,268819.41316945
1676564040000,24781.46,24794.01,24742.64,24746.77,4.99132,1676564099999,123610.14814526,61,1.102671,27320.02498585
1676564100000,24745.35,24793.97,24684.71,24717.0,10.143901,1676564159999,251009.89200179,139,2.978781,73726.2878303
1676564160000,24694.3,24731.0,24657.05,24731.0,7.582294,1676564219999,187270.17858098,88,5.190836,128235.89149731
1676564220000,24720.62,24759.3,24711.99,24735.9,7.931217,1676564279999,196190.89046153,101,3.591421,88860.43859692
